UF;CODUF;CODMUNIC;MUNICIPIO;POPULACAO;GEOCODE;LONG;LAT
RN;24;5207;Janduís;5268;2405207;-37,40921111;-6,016092703
RN;24;5306;Januário Cicco;10181;2405306;-35,60089196;-6,156098023
RN;24;5405;Japi;5055;2405405;-35,94593483;-6,460566013
RN;24;5504;Jardim de Angicos;2612;2405504;-35,96995433;-5,652631212
RN;24;5603;Jardim de Piranhas;14837;2405603;-37,34921785;-6,380097549
RN;24;5702;Jardim do Seridó;12396;2405702;-36,77458152;-6,586336252
RN;24;5801;João Câmara;34955;2405801;-35,81678787;-5,538423383
RN;24;5900;João Dias;2654;2405900;-37,79696078;-6,276114098
RN;24;6007;José da Penha;5951;2406007;-38,28440307;-6,312688443
RN;24;6106;Jucurutu;18295;2406106;-37,02022583;-6,033418784
RN;24;6155;Jundiá;3898;2406155;-35,32778852;-6,269169331
RN;24;6205;Lagoa d'Anta;6769;2406205;-35,59979518;-6,391502323
RN;24;6304;Lagoa de Pedras;7544;2406304;-35,43348273;-6,149739102
RN;24;6403;Lagoa de Velhos;2732;2406403;-35,87069883;-5,999915519
RN;24;6502;Lagoa Nova;15614;2406502;-36,45896067;-6,097669296
RN;24;6601;Lagoa Salgada;8245;2406601;-35,47249757;-6,125818262
RN;24;6700;Lajes;11277;2406700;-36,24273513;-5,698830359
RN;24;6809;Lajes Pintadas;4759;2406809;-36,11844179;-6,151432072
RN;24;6908;Lucrécia;3996;2406908;-37,81563285;-6,116923635
RN;24;7005;Luís Gomes;10116;2407005;-38,38642038;-6,414028142
RN;24;7104;Macaíba;80792;2407104;-35,35523713;-5,85723662
RN;24;7203;Macau;31814;2407203;-36,63497318;-5,11336765
RN;24;7252;Major Sales;4020;2407252;-38,32345502;-6,403756566
RN;24;7302;Marcelino Vieira;8347;2407302;-38,16661262;-6,293549788
RN;24;7401;Martins;8725;2407401;-37,9113274;-6,096347493
RN;24;7500;Maxaranguape;12371;2407500;-35,26207487;-5,505456266
RN;24;7609;Messias Targino;4601;2407609;-37,51205893;-6,076497505
RN;24;7708;Montanhas;11251;2407708;-35,28769196;-6,482242939
RN;24;7807;Monte Alegre;22451;1504802;-54,07337473;-2,003328
RN;24;7906;Monte das Gameleiras;2105;2407906;-35,78660712;-6,439466017
RN;24;8003;Mossoró;297378;2408003;-37,35687414;-5,193801235
RN;24;8102;Natal;884122;2408102;-35,25225473;-5,750898538
RN;24;8201;Nísia Floresta;27602;2408201;-35,21130956;-6,090714146
RN;24;8300;Nova Cruz;37343;2408300;-35,43230039;-6,480064792
RN;24;8409;Olho-d'Água do Borges;4258;2408409;-37,71182098;-5,959258388
RN;24;8508;Ouro Branco;4812;2408508;-36,94629508;-6,699658947
RN;24;8607;Paraná;4254;2408607;-38,31112885;-6,485330501
RN;24;8706;Paraú;3768;2408706;-37,10165014;-5,777055518
RN;24;8805;Parazinho;5237;2408805;-35,84498952;-5,230780734
RN;24;8904;Parelhas;21477;2408904;-36,65780486;-6,688755197
RN;24;8953;Rio do Fogo;10848;2408953;-35,38487204;-5,27155866
RN;24;9100;Passa e Fica;13277;2409100;-35,64735221;-6,429115494
RN;24;9209;Passagem;3089;2409209;-35,37556571;-6,274442213
RN;24;9308;Patu;12755;2409308;-37,6401024;-6,101532067
RN;24;9332;Santa Maria;5551;2409332;-35,69036386;-5,838518701
RN;24;9407;Pau dos Ferros;30394;2409407;-38,20326152;-6,114731839
RN;24;9506;Pedra Grande;3237;2409506;-35,87599064;-5,149387433
RN;24;9605;Pedra Preta;2458;2409605;-36,10313582;-5,581909156
RN;24;9704;Pedro Avelino;6716;2409704;-36,38522926;-5,524002182
RN;24;9803;Pedro Velho;14806;2409803;-35,22293924;-6,433189488
RN;24;9902;Pendências;15129;2409902;-36,71914604;-5,256788171
RN;24;10009;Pilões;3838;2410009;-38,04444316;-6,26572244
RN;24;10108;Poço Branco;15413;2410108;-35,65501177;-5,618851504
RN;24;10207;Portalegre;7867;2410207;-37,98519483;-6,024328013
RN;24;10256;Porto do Mangue;6437;2410256;-36,78053807;-5,069670152
RN;24;10306;Serra Caiada;10395;2410306;-35,70560532;-6,104912786
RN;24;10405;Pureza;9621;2410405;-35,56226823;-5,465918586
RN;24;10504;Rafael Fernandes;5098;2410504;-38,22250289;-6,186495198
RN;24;10603;Rafael Godeiro;3201;2410603;-37,71597407;-6,078296648
RN;24;10702;Riacho da Cruz;3579;2410702;-37,95027471;-5,935802522
RN;24;10801;Riacho de Santana;4204;2410801;-38,31483303;-6,264730547
RN;24;10900;Riachuelo;8128;2410900;-35,82627476;-5,813946965
RN;24;11007;Rodolfo Fernandes;4467;2411007;-38,06287433;-5,787993612
RN;24;11056;Tibau;4106;2411056;-37,25130267;-4,84143741
RN;24;11106;Ruy Barbosa;3600;2411106;-35,93548416;-5,879428941
RN;24;11205;Santa Cruz;39674;2411205;-36,02051657;-6,230075623
RN;24;11403;Santana do Matos;12791;2411403;-36,65410497;-5,957727155
RN;24;11429;Santana do Seridó;2680;2411429;-36,73685164;-6,770151753
RN;24;11502;Santo Antônio;24136;2411502;-35,47513698;-6,305173921
RN;24;11601;São Bento do Norte;2747;2411601;-36,03543135;-5,05950106
RN;24;11700;São Bento do Trairí;4449;2411700;-36,0868875;-6,344481217
RN;24;11809;São Fernando;3584;2411809;-37,18540304;-6,383861073
RN;24;11908;São Francisco do Oeste;4228;2411908;-38,16929618;-6,000636571
RN;24;12005;São Gonçalo do Amarante;102400;2312403;-38,97207587;-3,6056325
RN;24;12104;São João do Sabugi;6193;2412104;-37,20413966;-6,71122435
RN;24;12203;São José de Mipibu;43899;2412203;-35,24027465;-6,070465712
RN;24;12302;São José do Campestre;12856;2412302;-35,71211503;-6,315563981
RN;24;12401;São José do Seridó;4634;2412401;-36,88325889;-6,448798535
RN;24;12500;São Miguel;23519;2412500;-38,49634397;-6,212342919
RN;24;12559;São Miguel do Gostoso;10282;2412559;-35,64128351;-5,122857116
RN;24;12609;São Paulo do Potengi;17579;2412609;-35,76436964;-5,899820334
RN;24;12708;São Pedro;5971;2412708;-35,64031103;-5,897980283
RN;24;12807;São Rafael;8202;2412807;-36,89039756;-5,800934227
RN;24;12906;São Tomé;11055;2412906;-36,07366315;-5,973022347
RN;24;13003;São Vicente;6424;2413003;-36,68866185;-6,214963878
RN;24;13102;Senador Elói de Souza;6086;2413102;-35,69566378;-6,036226429
RN;24;13201;Senador Georgino Avelino;4440;2413201;-35,12417623;-6,158694334
RN;24;13300;Serra de São Bento;5762;2413300;-35,70348982;-6,415366992
RN;24;13359;Serra do Mel;11938;2413359;-37,04130135;-5,165241348
RN;24;13409;Serra Negra do Norte;8078;2413409;-37,39497301;-6,663984336
RN;24;13508;Serrinha;6229;2413508;-35,50134323;-6,277091526
RN;24;13557;Serrinha dos Pintos;4800;2413557;-37,96157905;-6,11412937
RN;24;13607;Severiano Melo;2440;2413607;-37,95658071;-5,778187765
RN;24;13706;Sítio Novo;5522;2111805;-46,69498334;-5,870629891
RN;24;13805;Taboleiro Grande;2566;2413805;-38,04356754;-5,926752292
RN;24;13904;Taipu;12279;2413904;-35,59884656;-5,619666675
RN;24;14001;Tangará;15727;2414001;-35,8001896;-6,197357368
RN;24;14100;Tenente Ananias;10786;2414100;-38,17929789;-6,477543712
RN;24;14159;Tenente Laurentino Cruz;5952;2414159;-36,72066014;-6,147230159
RN;24;14209;Tibau do Sul;14180;2414209;-35,09260037;-6,188071759
RN;24;14308;Timbaúba dos Batistas;2414;2414308;-37,27133991;-6,463289263
RN;24;14407;Touros;33287;2414407;-35,45529317;-5,202606801
RN;24;14456;Triunfo Potiguar;3237;2414456;-37,18379685;-5,866959019
RN;24;14506;Umarizal;10555;2414506;-37,81325849;-5,98990198
RN;24;14605;Upanema;14659;2414605;-37,26014694;-5,641797659
RN;24;14704;Várzea;5500;2414704;-35,37479066;-6,348799891
RN;24;14753;Venha-Ver;4177;2414753;-38,49123017;-6,319422837
RN;24;14803;Vera Cruz;12481;2414803;-35,42810953;-6,045608482
RN;24;14902;Viçosa;1718;2414902;-37,94740902;-5,991857175
RN;24;15008;Vila Flor;3170;2415008;-35,0761275;-6,312791871
PB;25;106;Água Branca;10234;2200202;-42,63513086;-5,893266338
PB;25;205;Aguiar;5640;2500205;-38,17758184;-7,094805762
PB;25;304;Alagoa Grande;28496;2500304;-35,63389198;-7,036775
PB;25;403;Alagoa Nova;20849;2500403;-35,75945654;-7,057798825
PB;25;502;Alagoinha;14489;2500502;-35,54549135;-6,948140405
PB;25;536;Alcantil;5492;2500536;-36,06060433;-7,741477038
PB;25;577;Algodão de Jandaíra;2567;2500577;-36,0060934;-6,904694038
PB;25;601;Alhandra;19588;2500601;-34,91198516;-7,432995302
PB;25;700;São João do Rio do Peixe;18034;2500700;-38,44545357;-6,734430828
PB;25;734;Amparo;2238;2500734;-37,06477525;-7,567211522
PB;25;775;Aparecida;8347;2500775;-38,08333825;-6,783695142
PB;25;809;Araçagi;16987;2500809;-35,38329909;-6,851696617
PB;25;908;Arara;13470;2500908;-35,75954172;-6,826191721
PB;25;1005;Araruna;20312;2501005;-35,73598051;-6,531447021
PB;25;1104;Areia;22819;2501104;-35,7033914;-6,965515
PB;25;1153;Areia de Baraúnas;2128;2501153;-36,94350796;-7,123695013
PB;25;1203;Areial;6998;2501203;-35,92280943;-7,049961089
PB;25;1302;Aroeiras;19153;2501302;-35,71559295;-7,548462023
PB;25;1351;Assunção;3990;2501351;-36,73318748;-7,076326944
PB;25;1401;Baía da Traição;8993;2501401;-34,94993109;-6,679529123
PB;25;1500;Bananeiras;21318;2501500;-35,6315999;-6,749637275
PB;25;1534;Baraúna;4892;2401453;-37,6181802;-5,076618105
PB;25;1575;Barra de Santana;8359;2501575;-35,99631408;-7,522833781
PB;25;1609;Barra de Santa Rosa;15384;2501609;-36,05977264;-6,720252678
PB;25;1708;Barra de São Miguel;6036;2501708;-36,32153597;-7,752670626
PB;25;1807;Bayeux;96880;2501807;-34,92918582;-7,132276485
PB;25;1906;Belém;17676;1501402;-48,48782569;-1,459845
PB;25;2003;Belém do Brejo do Cruz;7342;2502003;-37,53950248;-6,188574998
PB;25;2052;Bernardino Batista;3501;2502052;-38,54886922;-6,453547793
PB;25;2102;Boa Ventura;5366;2502102;-38,21895088;-7,422282145
PB;25;2151;Boa Vista;7051;1400100;-60,67053267;2,816681919
PB;25;2201;Bom Jesus;2561;2201903;-44,36052508;-9,070948984
PB;25;2300;Bom Sucesso;4975;2502300;-37,9300237;-6,445046723
PB;25;2409;Bonito de Santa Fé;11917;2502409;-38,51649531;-7,310763082
PB;25;2508;Boqueirão;17804;2502508;-36,13340475;-7,48264792
PB;25;2607;Igaracy;6117;2502607;-38,14669464;-7,179319291
PB;25;2706;Borborema;5263;2502706;-35,59937597;-6,804305883
PB;25;2805;Brejo do Cruz;14122;2502805;-37,50016264;-6,347707607
PB;25;2904;Brejo dos Santos;6449;2502904;-37,82371018;-6,376183308
PB;25;3001;Caaporã;21828;2503001;-34,91785014;-7,514287641
PB;25;3100;Cabaceiras;5611;2503100;-36,28434189;-7,490669874
PB;25;3209;Cabedelo;67736;2503209;-34,83943002;-6,966983063
PB;25;3308;Cachoeira dos Índios;10244;2503308;-38,67830319;-6,923935853
PB;25;3407;Cacimba de Areia;3682;2503407;-37,15821695;-7,128473377
PB;25;3506;Cacimba de Dentro;17187;2503506;-35,7928209;-6,640016747
PB;25;3555;Cacimbas;7173;2503555;-37,06040211;-7,212359303
PB;25;3605;Caiçara;7201;2503605;-35,46911428;-6,617469791
PB;25;3704;Cajazeiras;61993;2503704;-38,56053037;-6,8904645
PB;25;3753;Cajazeirinhas;3193;2503753;-37,79918433;-6,962692813
PB;25;3803;Caldas Brandão;6014;2503803;-35,34238209;-7,171751437
PB;25;3902;Camalaú;6013;2503902;-36,83161058;-7,891242095
PB;25;4009;Campina Grande;409731;2504009;-35,88385911;-7,22149704
PB;25;4033;Capim;6523;2504033;-35,16773871;-6,910844375
PB;25;4074;Caraúbas;4162;2402303;-37,5537022;-5,791176103
PB;25;4108;Carrapateira;2659;2504108;-38,34421673;-7,039654241
PB;25;4157;Casserengue;7468;2504157;-35,81630483;-6,783760326
PB;25;4207;Catingueira;4932;2504207;-37,6107199;-7,125209784
PB;25;4306;Catolé do Rocha;30546;2504306;-37,74850009;-6,346752995
PB;25;4355;Caturité;4852;2504355;-36,02065882;-7,419618321
PB;25;4405;Conceição;18982;2504405;-38,50915796;-7,560225087
PB;25;4504;Condado;6654;2504504;-37,60397133;-6,912306777
PB;25;4603;Conde;24670;2504603;-34,90715134;-7,263571827
PB;25;4702;Congo;4786;2504702;-36,66153286;-7,792570778
PB;25;4801;Coremas;15445;2504801;-37,94553728;-7,016918284
PB;25;4850;Coxixola;1921;2504850;-36,60482952;-7,628796961
PB;25;4900;Cruz do Espírito Santo;17319;2504900;-35,09148913;-7,141336962
PB;25;5006;Cubati;7797;2505006;-36,34792972;-6,862360609
PB;25;5105;Cuité;20338;2505105;-36,15320817;-6,485555301
PB;25;5204;Cuitegi;6803;2505204;-35,52574123;-6,895813743
PB;25;5238;Cuité de Mamanguape;6353;2505238;-35,25282489;-6,914157473
PB;25;5279;Curral de Cima;5227;2505279;-35,26705727;-6,717430029
PB;25;5303;Curral Velho;2516;2505303;-38,20039145;-7,538085108
PB;25;5352;Damião;5330;2505352;-35,90994254;-6,631897407
PB;25;5402;Desterro;8297;2505402;-37,09216932;-7,29144753
PB;25;5501;Vista Serrana;3798;2505501;-37,56791453;-6,740687272
PB;25;5600;Diamante;6552;2505600;-38,26504421;-7,423583421
PB;25;5709;Dona Inês;10453;2505709;-35,62254065;-6,602122735
PB;25;5808;Duas Estradas;3596;2505808;-35,4181768;-6,688132955
PB;25;5907;Emas;3522;2505907;-37,71458598;-7,107992232
PB;25;6004;Esperança;33007;2506004;-35,85859329;-7,020685
PB;25;6103;Fagundes;11253;2506103;-35,78460888;-7,363061604
PB;25;6202;Frei Martinho;2989;2506202;-36,45204406;-6,404515852
PB;25;6251;Gado Bravo;8316;2506251;-35,7906509;-7,582941177
PB;25;6301;Guarabira;58833;2506301;-35,48996498;-6,852715
PB;25;6400;Gurinhém;14129;2506400;-35,42818606;-7,123215668
PB;25;6509;Gurjão;3428;2506509;-36,48627612;-7,246221661
PB;25;6608;Ibiara;5929;2506608;-38,40556786;-7,497851225
PB;25;6707;Imaculada;11819;2506707;-37,51007486;-7,388537261
PB;25;6806;Ingá;18103;2506806;-35,61768922;-7,295026914
PB;25;6905;Itabaiana;24477;2506905;-35,33753339;-7,3309315
PB;25;7002;Itaporanga;24692;2507002;-38,15257311;-7,303980463
PB;25;7101;Itapororoca;18664;2507101;-35,24629571;-6,829920163
PB;25;7200;Itatuba;10962;2507200;-35,62816125;-7,374957755
PB;25;7309;Jacaraú;14431;2507309;-35,29428245;-6,612968587
PB;25;7408;Jericó;7739;2507408;-37,80864138;-6,556194991
PB;25;7507;João Pessoa;809015;2507507;-34,87338481;-7,14938202
PB;25;7606;Juarez Távora;7936;2507606;-35,59117811;-7,166344627
PB;25;7705;Juazeirinho;18171;2507705;-36,57070101;-7,065368311
PB;25;7804;Junco do Seridó;7150;2507804;-36,71644123;-6,993337649
PB;25;7903;Juripiranga;10756;2507903;-35,23945405;-7,370290773
PB;25;8000;Juru;9867;2508000;-37,81926449;-7,534307138
PB;25;8109;Lagoa;4666;2508109;-37,91509007;-6,594208613
PB;25;8208;Lagoa de Dentro;7719;2508208;-35,37704365;-6,67059905
PB;25;8307;Lagoa Seca;27503;2508307;-35,85144014;-7,158412489
PB;25;8406;Lastro;2737;2508406;-38,17921849;-6,516530626
PB;25;8505;Livramento;7256;2508505;-36,9486293;-7,379002823
PB;25;8554;Logradouro;4332;2508554;-35,44329936;-6,615371422
PB;25;8604;Lucena;13080;2508604;-34,8746091;-6,898849338
PB;25;8703;Mãe d'Água;4009;2508703;-37,42816099;-7,257049093
PB;25;8802;Malta;5759;2508802;-37,51777571;-6,907185123
PB;25;8901;Mamanguape;44882;2508901;-35,1238932;-6,833715147
PB;25;9008;Manaíra;10955;2509008;-38,15307167;-7,704614142
PB;25;9057;Marcação;8558;2509057;-35,01392439;-6,770054174
PB;25;9107;Mari;21837;2509107;-35,31854242;-7,056384
PB;25;9156;Marizópolis;6617;2509156;-38,35539613;-6,844674277
PB;25;9206;Massaranduba;13918;2509206;-35,73751521;-7,180199471
PB;25;9305;Mataraca;8434;2509305;-35,04855767;-6,600518654
PB;25;9339;Matinhas;4500;2509339;-35,77093742;-7,121168344
PB;25;9370;Mato Grosso;2908;2509370;-37,7115727;-6,542633491
PB;25;9396;Maturéia;6569;2509396;-37,35043389;-7,265930002
PB;25;9404;Mogeiro;13284;2509404;-35,4824246;-7,309480532
PB;25;9503;Montadas;5669;2509503;-35,95827543;-7,089096338
PB;25;9602;Monte Horebe;4816;2509602;-38,58365749;-7,209526402
PB;25;9701;Monteiro;33222;2509701;-37,12268068;-7,892217
PB;25;9800;Mulungu;9902;2309102;-38,99306592;-4,29952832
PB;25;9909;Natuba;10454;2509909;-35,55614468;-7,640978825
PB;25;10006;Nazarezinho;7301;2510006;-38,31891258;-6,912700919
PB;25;10105;Nova Floresta;10638;2510105;-36,20249543;-6,456139942
PB;25;10204;Nova Olinda;5949;1714880;-48,42480679;-7,633314911
PB;25;10303;Nova Palmeira;4906;2510303;-36,41871297;-6,676605843
PB;25;10402;Olho d'Água;6526;2510402;-37,75268553;-7,224972649
PB;25;10501;Olivedos;3932;2510501;-36,24366522;-6,988225622
PB;25;10600;Ouro Velho;3039;2510600;-37,15437894;-7,618652125
PB;25;10659;Parari;1771;2510659;-36,65832444;-7,316700101
PB;25;10709;Passagem;2419;2409209;-35,37556571;-6,274442213
PB;25;10808;Patos;107605;2510808;-37,27691334;-7,024491668
PB;25;10907;Paulista;12347;2510907;-37,62105567;-6,59406158
PB;25;11004;Pedra Branca;3801;2310506;-39,71393764;-5,4546855
PB;25;11103;Pedra Lavrada;7843;2511103;-36,47205036;-6,757881461
PB;25;11202;Pedras de Fogo;28458;2511202;-35,11317798;-7,4015385
PB;25;11301;Piancó;16075;2511301;-37,926519;-7,192569876
PB;25;11400;Picuí;18703;2511400;-36,34704603;-6,510135657
PB;25;11509;Pilar;11917;2511509;-35,25988041;-7,259887985
PB;25;11608;Pilões;6635;2410009;-38,04444316;-6,26572244
PB;25;11707;Pilõezinhos;4976;2511707;-35,5305857;-6,840568783
PB;25;11806;Pirpirituba;10579;2511806;-35,49771579;-6,780800098
PB;25;11905;Pitimbu;19065;2511905;-34,81393041;-7,482413396
PB;25;12002;Pocinhos;18564;2512002;-36,05644228;-7,078617269
PB;25;12036;Poço Dantas;3888;2512036;-38,49716553;-6,407175642
PB;25;12077;Poço de José de Moura;4307;2512077;-38,50999999;-6,576918816
PB;25;12101;Pombal;32801;2512101;-37,79826727;-6,769855485
PB;25;12200;Prata;4209;2512200;-37,08233398;-7,696983084
PB;25;12309;Princesa Isabel;23345;2512309;-37,99366401;-7,733866459
PB;25;12408;Puxinanã;13680;2512408;-35,95849407;-7,148906644
PB;25;12507;Queimadas;43967;2512507;-35,89943391;-7,3607915
PB;25;12606;Quixaba;1956;2512606;-37,1470987;-7,030817607
PB;25;12705;Remígio;19621;2512705;-35,79583319;-6,966292952
PB;25;12721;Pedro Régis;6089;2512721;-35,29300585;-6,644471497
PB;25;12747;Riachão;3588;2109502;-46,62335014;-7,364565
PB;25;12754;Riachão do Bacamarte;4521;2512754;-35,65538766;-7,250594773
PB;25;12762;Riachão do Poço;4509;2512762;-35,26124269;-7,151503616
PB;25;12788;Riacho de Santo Antônio;1948;2512788;-36,15670977;-7,690295345
PB;25;12804;Riacho dos Cavalos;8526;2512804;-37,65383539;-6,436494249
PB;25;12903;Rio Tinto;24176;2512903;-35,07885223;-6,8084485
PB;25;13000;Salgadinho;3885;2513000;-36,84550289;-7,103034733
PB;25;13109;Salgado de São Félix;12140;2513109;-35,44330174;-7,355357314
PB;25;13158;Santa Cecília;6558;2513158;-35,87747447;-7,742905962
PB;25;13208;Santa Cruz;6583;2411205;-36,02051657;-6,230075623
PB;25;13307;Santa Helena;5889;2109809;-45,30516119;-2,234532509
PB;25;13356;Santa Inês;3595;2109908;-45,37827245;-3,65857452
PB;25;13406;Santa Luzia;15382;2110005;-45,66501172;-3,968391465
PB;25;13505;Santana de Mangueira;5162;2513505;-38,33258115;-7,55121341
PB;25;13604;Santana dos Garrotes;7031;2513604;-37,9850431;-7,38764446
PB;25;13653;Joca Claudino*;2636;2513653;-38,47915221;-6,484055297
PB;25;13703;Santa Rita;136586;2110203;-44,31994808;-3,134116766
PB;25;13802;Santa Teresinha;4573;2513802;-37,4417178;-7,084191705
PB;25;13851;Santo André;2521;2513851;-36,63097543;-7,220489123
PB;25;13901;São Bento;34031;21105;-37,57166;-7,28333
